,y,Ygroup,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,score1,score2,score3,score4,y1,y2,y3
124,-4.0,C,m,b,audit,1990-1995,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.7,1.0,0.75,0.5,1.0,1.0,0.0,-2.8,-3.0,-4.0
125,-4.0,C,m,b,audit,1990-1995,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.7,1.0,0.75,0.5,1.0,1.0,0.0,-2.8,-3.0,-4.0
126,-2.8,A,None,None,verified,Null,1.0,1.0,0.9,1.0,0.5,0.6666666666666666,0.625,1.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
127,-4.0,C,f,p,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
128,-2.8,A,f,p,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
129,-2.8,A,m,b,audit,1985-1990,1.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
130,-4.0,C,m,m,audit,1985-1990,0.9166666666666666,0.9,1.0,1.0,0.9375,0.8333333333333334,1.0,1.0,0.9,1.0,1.0,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
131,-2.8,A,m,m,audit,1985-1990,0.9166666666666666,0.9,1.0,1.0,0.9375,0.8333333333333334,1.0,1.0,0.9,1.0,1.0,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
132,-3.0,B,None,None,verified,Null,1.0,0.9,0.9,1.0,0.9375,0.6666666666666666,0.75,1.0,1.0,0.9,1.0,0.7916666666666666,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
133,-3.0,B,None,None,audit,Null,1.0,0.9,0.5,0.8,1.0,0.6666666666666666,0.875,1.0,0.8,0.5,1.0,0.7083333333333333,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
134,-4.0,C,None,None,verified,Null,1.0,0.8,0.8666666666666668,1.0,1.0,1.0,0.875,1.0,0.8,0.8,1.0,0.8125,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
135,-4.0,C,m,b,audit,1990-1995,1.0,0.7,0.7,0.8,1.0,0.6666666666666666,0.875,1.0,1.0,0.9,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
136,-3.0,B,m,m,audit,1985-1990,1.0,0.9,0.9,1.0,0.9375,1.0,0.75,0.5,0.7,0.8,1.0,0.8125,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
137,-4.0,C,m,b,verified,1990-1995,1.0,1.0,1.0,0.8,0.9375,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
138,-4.0,C,m,m,audit,<=1970,0.75,1.0,0.9333333333333332,0.9,1.0,1.0,0.875,1.0,1.0,0.6,1.0,0.6875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
139,-3.0,B,m,hs,audit,>1995,1.0,0.9,0.8,0.4,0.6875,0.5,0.625,0.8333333333333334,0.8,0.7666666666666667,0.7222222222222223,0.8333333333333334,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
140,-1.4,A,m,hs,audit,>1995,1.0,0.9,0.8,0.4,0.6875,0.5,0.625,0.8333333333333334,0.8,0.7666666666666667,0.7222222222222223,0.8333333333333334,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
141,-2.8,A,None,None,audit,Null,0.7222222222222222,0.3,0.9,0.7666666666666667,1.0,0.8333333333333334,1.0,1.0,0.9,0.5,0.75,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
142,-2.8,A,m,hs,audit,1990-1995,1.0,1.0,1.0,0.8,0.9375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
143,-3.0,B,m,b,audit,1970-1985,1.0,1.0,0.8666666666666668,0.9,1.0,1.0,0.75,1.0,0.7,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-0.0,-3.0,-4.0
144,-0.0,A,None,None,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
145,-2.8,A,m,m,audit,1970-1985,1.0,0.9,0.5666666666666667,0.9,1.0,0.5,0.75,0.8333333333333334,0.7666666666666666,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
146,-4.0,C,m,m,audit,1970-1985,1.0,0.9,0.5666666666666667,0.9,1.0,0.5,0.75,0.8333333333333334,0.7666666666666666,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
147,-4.0,C,None,None,audit,Null,1.0,1.0,1.0,0.7666666666666666,0.9375,0.8333333333333334,1.0,1.0,0.6,0.6666666666666667,1.0,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
148,-1.5,B,None,None,audit,Null,0.9166666666666666,0.7,0.8,0.7,1.0,0.6666666666666666,0.875,0.6666666666666666,0.4,0.5666666666666667,1.0,0.7499999999999999,1.0,1.0,1.0,0.0,-2.8,-1.5,-2.0
149,-3.0,B,m,b,audit,1990-1995,1.0,0.8,0.5066666666666666,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,0.5666666666666667,0.625,0.5833333333333333,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
150,-4.0,C,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
151,-4.0,C,m,b,audit,1970-1985,1.0,0.8,0.9,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.7,0.75,0.675,0.5,1.0,0.25,0.0,-2.8,-3.0,-4.0
152,-3.0,B,m,b,audit,1970-1985,1.0,0.8,0.9,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.7,0.75,0.675,0.5,1.0,0.25,0.0,-2.8,-3.0,-4.0
153,-2.8,A,m,b,audit,1990-1995,1.0,1.0,0.65,0.9,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.875,1.0,1.0,0.5,0.0,-2.8,-3.0,-4.0
154,-4.0,C,m,m,verified,1970-1985,0.9166666666666666,1.0,0.9,0.8,1.0,1.0,0.875,0.8333333333333334,1.0,0.9,1.0,0.75,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
155,-2.8,A,None,None,verified,Null,0.9166666666666666,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
156,-4.0,C,None,None,audit,Null,0.9166666666666666,0.9,0.9,1.0,0.875,0.6666666666666666,0.875,1.0,0.9,0.8,0.9166666666666666,0.5416666666666666,0.2,1.0,1.0,0.0,-2.8,-3.0,-4.0
157,-3.0,B,None,m,audit,Null,0.9166666666666666,0.9,0.7333333333333333,1.0,0.9375,1.0,1.0,1.0,0.9,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
158,-4.0,C,m,m,audit,1970-1985,0.9166666666666666,0.9,1.0,0.7,1.0,1.0,0.625,1.0,0.9,0.8,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
159,-3.0,B,m,m,audit,1970-1985,0.9166666666666666,0.9,1.0,0.7,1.0,1.0,0.625,1.0,0.9,0.8,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
160,-2.8,A,m,b,audit,1990-1995,0.9166666666666666,0.7,0.8,0.7666666666666667,0.9375,0.8333333333333334,0.625,0.8333333333333334,1.0,0.7,1.0,0.8333333333333333,1.0,1.0,1.0,0.0,-2.8,-1.5,-2.0
161,-2.8,A,m,b,audit,1985-1990,0.9166666666666666,0.9,0.9,0.9,1.0,1.0,0.875,1.0,0.7,1.0,1.0,0.75,1.0,1.0,1.0,0.0,-2.8,-1.5,-2.0
162,-2.8,A,m,b,audit,1985-1990,0.9166666666666666,0.9,0.9,0.9,1.0,1.0,0.875,1.0,0.7,1.0,1.0,0.75,1.0,1.0,1.0,0.0,-2.8,-1.5,-2.0
163,-1.4,A,f,b,audit,1970-1985,1.0,1.0,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,0.9,1.0,1.0,0.7083333333333333,0.5,1.0,1.0,0.0,-1.4,-3.0,-4.0
164,-4.0,C,f,b,audit,1970-1985,1.0,1.0,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,0.9,1.0,1.0,0.7083333333333333,0.5,1.0,1.0,0.0,-1.4,-3.0,-4.0
165,-4.0,C,m,m,audit,Null,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,-2.8,-3.0,-4.0
166,-3.0,B,m,m,audit,Null,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,-2.8,-3.0,-4.0
167,-2.8,A,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.8,-0.0,-0.0
168,-4.0,C,m,b,audit,1970-1985,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
169,-3.0,B,m,None,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,-2.8,-3.0,-4.0
170,-3.0,B,m,None,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,-2.8,-3.0,-4.0
171,-3.0,B,m,hs,audit,<=1970,1.0,0.9,0.0,0.0,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
172,-4.0,C,f,b,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.0,-2.8,-3.0,-4.0
173,-3.0,B,None,None,audit,Null,1.0,1.0,1.0,0.9,0.9375,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
174,-2.8,A,None,None,verified,Null,1.0,0.9,1.0,0.7,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
175,-4.0,C,f,b,audit,1970-1985,0.8333333333333334,1.0,0.6333333333333333,0.8,1.0,0.5,0.875,0.6666666666666666,0.8666666666666668,0.9,1.0,0.7083333333333333,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
176,-2.8,A,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,-2.8,-1.0,-1.3333333333333333
177,-2.0,C,None,None,verified,Null,1.0,0.9,0.8666666666666668,0.8666666666666668,0.5208333333333334,0.6666666666666666,0.875,0.6666666666666666,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-1.5,-2.0
178,-4.0,C,None,None,verified,Null,0.4444444444444444,0.5666666666666667,0.4666666666666666,0.4333333333333333,0.75,0.5,1.0,1.0,0.7333333333333334,0.6,1.0,0.5833333333333333,1.0,0.0,1.0,0.0,-0.0,-3.0,-4.0
179,-2.8,A,m,b,audit,1985-1990,1.0,0.6666666666666666,0.85,0.8,1.0,1.0,0.875,1.0,0.9,0.8,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
180,-4.0,C,m,b,audit,1970-1985,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
181,-4.0,C,None,None,audit,Null,1.0,1.0,1.0,0.8666666666666668,0.9375,0.6666666666666666,1.0,1.0,0.6333333333333334,0.9,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
182,-2.8,A,f,m,verified,1985-1990,1.0,1.0,0.9,1.0,1.0,1.0,0.875,1.0,0.8,1.0,0.9166666666666666,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
183,-1.4,A,m,b,audit,1970-1985,0.3333333333333333,0.5666666666666667,0.5733333333333335,0.4333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.3666666666666666,0.5166666666666666,0.39999999999999997,0.6,0.2,1.0,0.2,0.0,-1.4,-0.75,-1.0
184,-1.0,C,None,b,audit,Null,0.9166666666666666,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,0.6,0.75,0.75,1.0,0.0,1.0,0.0,-2.8,-0.0,-1.0
185,-2.8,A,None,None,verified,Null,1.0,0.7,1.0,0.5,1.0,1.0,0.75,0.8333333333333334,0.7,0.325,0.7222222222222223,0.75,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
186,-4.0,C,m,b,audit,<=1970,0.6666666666666666,0.4666666666666666,0.3733333333333333,0.5,0.875,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6,1.0,0.8333333333333334,1.0,1.0,0.5,0.0,-1.4,-3.0,-4.0
187,-3.0,B,None,None,audit,Null,1.0,1.0,0.8,0.9,0.9166666666666666,0.6666666666666666,0.5,0.6666666666666666,0.9,0.5,1.0,0.5625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
188,-2.8,A,m,m,audit,1985-1990,1.0,1.0,0.5066666666666666,0.8666666666666668,1.0,0.6666666666666666,1.0,0.8333333333333334,0.5,0.7,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-0.75,-1.0
189,-3.0,B,m,b,audit,1970-1985,0.8333333333333334,0.8,1.0,0.9,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,-2.8,-3.0,-4.0
190,-2.8,A,m,b,verified,1985-1990,1.0,0.9,0.7,0.7666666666666667,1.0,1.0,0.875,0.8333333333333334,1.0,1.0,1.0,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
191,-4.0,C,None,None,audit,Null,1.0,1.0,1.0,0.8666666666666668,1.0,0.3333333333333333,0.875,0.8333333333333334,0.6333333333333334,0.8,1.0,0.7499999999999999,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
192,-3.0,B,m,a,audit,1985-1990,0.9166666666666666,0.9,1.0,0.8666666666666668,1.0,0.6666666666666666,1.0,1.0,0.9,0.9,1.0,0.75,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
193,-3.0,B,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
194,-0.75,B,m,b,verified,1990-1995,0.8333333333333334,0.8,0.8,0.6,0.9375,0.8333333333333334,0.625,0.5,0.8,0.9,0.8333333333333334,0.7916666666666666,1.0,1.0,1.0,0.0,-1.4,-0.75,-0.0
195,-2.8,A,m,None,audit,1990-1995,0.9166666666666666,0.8,0.8666666666666668,0.9,1.0,0.6666666666666666,0.75,0.8333333333333334,0.9,0.6666666666666667,0.9166666666666666,0.875,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
196,-2.8,A,m,b,audit,1990-1995,1.0,0.8,1.0,0.6,0.9375,0.6666666666666666,1.0,1.0,0.9,0.8,0.9166666666666666,0.75,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
197,-3.0,B,m,m,verified,1985-1990,1.0,1.0,1.0,0.9,1.0,1.0,0.875,0.8333333333333334,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
198,-3.0,B,None,None,verified,Null,1.0,0.8,1.0,1.0,0.9375,1.0,0.875,1.0,1.0,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
199,-3.0,B,None,None,audit,Null,0.9166666666666666,0.9,0.9,0.7666666666666666,1.0,1.0,0.875,0.8333333333333334,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
200,-2.8,A,m,None,verified,>1995,0.9166666666666666,1.0,0.6666666666666666,1.0,0.9375,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,-2.8,-3.0,-4.0
201,-3.0,B,f,b,audit,1990-1995,1.0,1.0,0.9,0.7666666666666666,1.0,0.8333333333333334,1.0,0.5,0.7,0.7,0.9166666666666666,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
202,-2.0,C,None,None,verified,Null,0.9166666666666666,0.8,0.6666666666666667,1.0,0.875,1.0,0.75,0.8333333333333334,1.0,0.7,0.9166666666666666,0.8125,1.0,0.0,1.0,0.0,-2.8,-1.5,-2.0
203,-2.8,A,m,m,verified,1970-1985,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
204,-2.8,A,m,b,audit,1970-1985,0.9166666666666666,0.7666666666666666,0.9,0.8,0.9375,1.0,0.625,1.0,1.0,0.9,0.9166666666666666,0.7083333333333333,1.0,1.0,0.5,0.0,-2.8,-1.5,-2.0
205,-2.8,A,m,b,audit,1970-1985,0.9166666666666666,0.7666666666666666,0.9,0.8,0.9375,1.0,0.625,1.0,1.0,0.9,0.9166666666666666,0.7083333333333333,1.0,1.0,0.5,0.0,-2.8,-1.5,-2.0
206,-3.0,B,None,None,audit,Null,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.625,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
207,-2.8,A,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
208,-2.8,A,None,None,audit,Null,0.9166666666666666,0.4,0.8,0.7,0.9375,1.0,0.75,0.3333333333333333,1.0,0.23333333333333334,0.7222222222222222,0.8333333333333333,1.0,1.0,1.0,0.0,-2.8,-1.5,-2.0
209,-4.0,C,f,p,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
210,-2.8,A,m,m,audit,<=1970,1.0,0.9,0.7,0.8,1.0,1.0,1.0,1.0,0.5333333333333334,0.9,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
211,-4.0,C,f,b,verified,1985-1990,0.8333333333333334,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.0,-1.4,-3.0,-4.0
212,-3.0,B,None,None,audit,Null,1.0,1.0,0.7,0.9,1.0,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
213,-1.4,A,None,None,audit,Null,0.9166666666666666,0.9,0.9,1.0,1.0,0.8333333333333334,0.875,1.0,0.8,0.9,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
214,-2.8,A,f,b,verified,1985-1990,0.888888888888889,0.7,0.8,0.7,1.0,0.6666666666666666,1.0,1.0,0.9,0.5,1.0,0.7083333333333333,1.0,1.0,1.0,0.0,-2.8,-0.0,-0.0
215,-2.8,A,m,b,audit,1990-1995,0.888888888888889,1.0,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,0.8,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
216,-4.0,C,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
217,-2.8,A,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
218,-4.0,C,None,None,audit,Null,0.9166666666666666,1.0,0.85,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.7,0.18333333333333332,0.7777777777777778,1.0,1.0,1.0,0.5,0.0,-2.8,-3.0,-4.0
219,-4.0,C,m,b,audit,1970-1985,1.0,1.0,0.9333333333333332,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
220,-2.8,A,m,m,audit,1970-1985,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.9166666666666666,0.875,0.5,1.0,1.0,0.0,-2.8,-3.0,-4.0
221,-3.0,B,None,None,audit,Null,1.0,0.6666666666666666,0.6,0.6666666666666666,1.0,1.0,0.625,1.0,0.9,0.525,0.6666666666666666,0.75,1.0,0.0,0.5,0.0,-2.8,-3.0,-4.0
222,-3.0,B,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
223,-3.0,B,m,m,audit,1985-1990,1.0,1.0,0.6333333333333333,0.6666666666666666,1.0,1.0,0.875,1.0,0.6,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
224,-4.0,C,None,None,audit,Null,1.0,1.0,0.8,1.0,1.0,1.0,0.75,1.0,0.8,0.525,1.0,0.75,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
225,-1.4,A,m,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
226,-1.4,A,m,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
227,-3.0,B,m,b,audit,1985-1990,0.9166666666666666,0.8666666666666666,0.8,0.7,0.9375,1.0,1.0,1.0,0.7333333333333334,0.7,1.0,0.75,0.5,1.0,1.0,0.0,-1.4,-3.0,-4.0
228,-3.0,B,m,b,audit,1970-1985,1.0,0.8,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
229,-3.0,B,m,b,audit,1970-1985,1.0,0.8,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
230,-4.0,C,None,None,audit,Null,0.47222222222222215,0.6,0.6333333333333333,0.3,1.0,0.6666666666666666,0.75,0.6666666666666666,0.9,0.4666666666666667,0.8333333333333334,0.5833333333333333,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
231,-4.0,C,m,m,audit,1970-1985,0.9166666666666666,0.9,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.5,0.0,-2.8,-3.0,-4.0
232,-2.8,A,m,b,audit,>1995,1.0,0.9,0.8,0.8,1.0,1.0,0.75,0.8333333333333334,0.6,0.7,1.0,0.625,1.0,0.0,1.0,0.0,-2.8,-3.0,-4.0
233,-1.4,A,f,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.4,-0.75,-0.0
234,-3.0,B,None,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
235,-3.0,B,None,None,audit,Null,1.0,0.7,1.0,0.9,0.9375,0.8333333333333334,0.75,1.0,0.8,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,-1.4,-3.0,-4.0
236,-2.8,A,m,hs,audit,1990-1995,1.0,0.9,1.0,0.8,0.9166666666666666,1.0,0.625,1.0,0.8,0.7,1.0,0.41666666666666663,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
237,-4.0,C,None,None,audit,Null,1.0,0.7,0.8666666666666668,1.0,1.0,1.0,0.75,1.0,0.6,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
238,-4.0,C,f,m,audit,Null,0.9166666666666666,0.9,0.8666666666666668,0.8,1.0,0.5,0.875,0.8333333333333334,0.8,0.8666666666666668,0.75,1.0,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
239,-2.8,A,None,None,verified,Null,0.38888888888888884,0.6666666666666666,0.7,0.7,1.0,0.8333333333333334,0.5,0.6666666666666666,0.7,0.9,0.7222222222222223,0.20833333333333331,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
240,-4.0,C,None,None,audit,Null,1.0,0.7666666666666666,0.8400000000000001,0.7,1.0,1.0,0.875,1.0,0.8,0.5,0.8333333333333334,0.5416666666666667,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
241,-4.0,C,m,b,verified,1990-1995,1.0,1.0,0.5,0.8,1.0,0.5,1.0,1.0,0.8,0.8,0.0,0.0,1.0,0.0,0.5,0.0,-2.8,-3.0,-4.0
242,-4.0,C,m,b,audit,1990-1995,1.0,1.0,0.5,0.8,1.0,0.5,1.0,1.0,0.8,0.8,0.0,0.0,1.0,0.0,0.5,0.0,-2.8,-3.0,-4.0
243,-4.0,C,m,a,audit,>1995,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,0.9,0.9,1.0,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
244,-3.0,B,m,b,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,-2.8,-3.0,-4.0
245,-4.0,C,m,b,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,-2.8,-3.0,-4.0
246,-4.0,C,None,None,audit,Null,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.6666666666666666,0.9,1.0,0.9166666666666666,0.875,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
247,-3.0,B,m,a,audit,1970-1985,1.0,1.0,0.9,0.8,0.9375,0.6666666666666666,1.0,1.0,0.9,0.7666666666666667,1.0,0.75,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
248,-3.0,B,m,a,verified,1970-1985,1.0,1.0,0.9,0.8,0.9375,0.6666666666666666,1.0,1.0,0.9,0.7666666666666667,1.0,0.75,1.0,1.0,1.0,0.0,-2.8,-3.0,-4.0
